text,label
Mereka teriak2 Ganti Presiden ditengah sholawat diacara pengajian peringatan harlah NU Mereka akan membubarkan Pengajian Harlah NU yg di hadiri Gus Muwafiq amp Mereka mengatakan Sesat Peringatan Harlah NU Jelas sikap FPI memusuhi NU FPI itu bagian dari NU TIDAAK,hate
Kiw opmemb nich hts kcb kcj nt nl porno alim jamet alay pelakor boti lesbong anak broken home apa aja dah semua jenis di angkut mau gak rep usn aja yh terima Jeno,hate
Tertindasnya kaum minoritas yg hidup diantara mayoritas yang lebih aneh lagi di negara wakanda tertindasnya kaum mayoritas diantara yang minoritas benar² bak buih di lautan yukk dzikir,hate
ngentot yuk',neutral
Bener2 berasa paling suci nih sianying. Goblok',hate
tas berisi bom yang ditemuin semalem deket kosan ternyata cuma tas isi alat kesehatan. bikin geger yang belom balik aja berisik banget kemaren mobil polisi',neutral
Kampret Kemaren cepet2an beli sekarang dijual online URL,neutral
Mahasiswa hukum tapi gak ngerti hukum ngerebut laki orang Pelakor makin ganas aja sekarang,hate
Waspada provokasi kelompok radikal jelang putusan mahkamah Konstitusi,hate
Sebagian katak ge er bahwa isu ini memang untuk menjatuhkan rezim. Namun isu ini adl kerja intelejen mengcounter pergerakan komunis.,hate
Bupati Jember Harapkan JFC 2018 jadi Semangat Geliat Ekonomi Kerakyatan. Baca Selengkapnya Di,neutral
"Gpp tiap saat liat kntl gratis,masih bisa di skip yang penting bisa cuci mata melihat kesegaran yg haqiqi '",neutral
Setya Novanto Menang Hukum Sudah Mati Suri URL,hate
Kelakuan batak kafir itu ya seperti si . Suka memecah belah umat.,hate
Apalagi mereka partai koalisi pendukung pemerintah yg juga diketahui sudah menjalin kerjasama politik dengan partai komunis china,hate
Haha wajar lah om klo pimpinan managerialnya SR itu kaum sipit semua jd belagak netral padahal mah pembela TSK penista agama,hate
"Gerakan hari ini sekadar mengingatkan, kita pernah menentang sistem otoriter.. Jgn sampe nanti gak bsa mengkritik lagi bru menyesal.. OTORITER",hate
Astagfirullah mata gw ternodai Terkutuk kau yg ngert bokep ',hate
Aku sih ga menyalahkan nikah muda hamil 17 Atau hamil di usia 17 tahun Untuk menghindari perzinahan ya bagus Aku mendukung Tapi nikah bukan soal ranjang aja Mental juga harus siap Aku ajah usia 22 tahun ke atass Mikir bolak balik mau nikah muda,neutral
haduh tolol yh pendukung rezim ini yah kaya gini....',hate
"pemimpin yang tegas itu ya kayak gini.. bukan sok sokan bacot doang atau belagak bego, plonga plongo ga jelas'",hate
"sikap apa emang yg diharapkan soal 65, papua, lgbt, dan hak-hak sipil? berani bilang pki gak bersalah, papua berhak merdeka, lgbt harus dihargai eksistensi amp hak2nya, hak sipil harus dipenuhi? boleh aja. orang bebas bersikap, bergantung",neutral
Siapalagi lagi kalo bukan golongan kadrun yg anak anaknya diajarkan kebencian sejak dini kepada golongan lain,hate
Aparat..keparat Membela siapa yang bayar..bukan yg benar Aparat bukan cm alat kekuasaan tapi juga alqt penguasa..',hate
visual habis nikah lalu tidak lama hamil muda kelak jadi mamah member mungkin,neutral
Wuih... cebong sewot... ',hate
"Hari ini Rilis Survei Elektabilitas Calon Walikota dan Calon Wakil Walikota Pilkada Kota Bogor 2018, jam 12.00 Wib, bertempat di Hotel Royal Padjajaran Ruang Padjajaran 6 Lantai 9, Jl, Padjajaran No. 12 Kota Bogor",neutral
Agenda Budaya April 2018 -,neutral
"Jadi ingat dialog Neo dgn Oracle di The Matrix. Oracle ""Apa yang diinginkan seorang penguasa? Neo hening....... Oracle Kekuasaan yang lebih besar.'",neutral
Ustad ini melihatnya pake pantat',hate
Ini tonggos nya,hate
kenapa Sukarno tidak di konotasikan juga rejim anti demokrasi dg embel2 presiden seumur hidup?',neutral
"Gatot berpikir dia akan mujur seperti SBY. SBY bisa menjadi presiden momentnya tepat, tak ada saingan berarti. Kl Gatot... Saatnya g tepat. Karya nyatanya belum ada. Menjadikan Gatot capres... Sama dengan mati langkah.",neutral
Kalah kan lu. Mampus',hate
"TOP,GD,SEUNGRI,DONGHAE,EUNHYUK,TIFFANY,TAEYEON,BOM,CL,D.O,KAI,CHANYEOL,HIMCHAN,LEO,L BIASED'",neutral
Sok ganteng banget si bencong',hate
Waduh Buya hamka menyatakan ahmadiyah sesat kok kmu sudi mengutip pendapat beliau Apa hubungannya dengan Buya Hamka beliau bukan Ahmadiyah seperti dirimu yg menjadikan pendapat nabi Isa AS blum wafat sebagai dasar ajaran aliran kalian,hate
"duduk serumah tapi masak asing2 makan sendiri2, serupa takpayah duduk serumah. duduk asing lebih baik, sebab nak buat apa pn orang tak kisah.'",neutral
Teh gimana udah jadian Sama kang daniel Belum Klo sama kang mark ea Belum juga Iih dasar cabe cabean BERCANDA TEH kasian bgt lee jeno di friendzone in doang AMPUN TEEEEH,hate
"Selamat siang. Rute Jakarta Kota-Pondok Cina tersedia pkl 1105, 1120, 1135, 1203, 1225, 1235 WIB, tks.'",neutral
"Yahh ini semua gara2 mata wasit yg picek gk liat bola kena raket, jadi pada lebih menyalahkan sikap kevin -__-'",hate
Maju lu sini anjing URL,hate
"ape gw di ajarin dan ditanggapin sama guru trus ,.. guru gw bego gitu ,... doniiii luh ma anak TK samaaaa pinteran juga kali anak TK ,.. luh cuma jadi anjing2 yg di suruh melolong di time li",hate
Prah bgt nih gaberner jkt kaum pea 212 kalian udah langgar aturan kalian bsa kena pidana,hate
Tentara Israel menangkap warga Palestina dari Tepi Barat tidak ada Hamas kemudian dilucuti dianiaya dibakar dan diserang secara seksual dan fisik Salah satu foto saya sensor dgn bangga ditunjukkan oleh kaum barbar tulang lunak,hate
Tuh oten boleh nidurin istri orang,hate
Anjir baru kali ini lihat orang bego mau debat pilkada. Kerjanya nyerang karakter. Shame on you mpok silvy and agus.,hate
apa perlu kami perlakukan Umat Budha seperti Islam Rohingya Budha Indonesia tdk pernah protes atas kelakuan terhdp Rohingya bertanda setuju,hate
"Ulama adalah mereka yg memiliki kedalaman ilmu, yg melihat dan menyikapi masyarakatnya dengan kasih sayang. Mari muliakan mereka..",neutral
engkau raupkan air mata yang bisu karena bintang jatuh!',neutral
MANA NEH PASUKAN CEBONG',hate
dear ormas kadrun dan sobat gurun,hate
Kalau banyak LGBT di dunia ya habis deh manusia URL,neutral
yang nih antek arab bukan sih,hate
Ini klo hanya ikut iku,neutral
"Kalau ini, paling takut sama rezim..'",neutral
"Survei Median, 46,37 persen Ganti Presiden dan 45,22 persen Jokowi 2 Periode",neutral
Ini artis Korea kesukaan kamu,neutral
Warga Semarang Prihatin Kontroversi Puisi Gus Mus,neutral
"Semua tuduhan KPK tdk terbukti namun LHI dipaksakan diputus bersalah ""percobaan penyuapan"" dan divonis 16 tahun penjara ! 16 thn penjara dan nama baiknya serta kehormatan keluarganya hancur krn fitnah KPK dan media2 bajingan kolaborator KPK KPK benar2 mafia bejat'",hate
wkkkk nampar jkw....antek bodoh',hate
Yang sering dibilang mukanya kris10 bgt,neutral
"Ulama mana yang dukung jokowi, rezim anti Islam. cuma SAMAWI SAtu kolam saMA jokoWI '",hate
"Setelah Gubernur dan Wakil Gubernur baru, terasa suasana tenang dan sejuk di DKI. Sebelumnya kita taulah suasananya kayak apa. sekarang ada perasaan tenang dan sejuk,?? ujar Rizal.",neutral
Klo busuk mawati beragama islam .. Maka dia Takut dg dirinya sendiri Gejala gila nich nenek ..',hate
Lebih parah dari binatang Take Beer Tuak Beer,hate
ya lu bacot bngst',hate
Koq bisa,hate
"Tunggakan Listrik Viral, Fadli Zon Pertanyakan PLN Soal Keamanan Data",neutral
apaaa pak sutat bajreyy apah pak qardhawi takfiri radikal radilum bombunuh diri ah nt mah pitnah bro kagak percaya gw ma pokalis gagal ngorbit x leader sekte ngaji manghaj ngebul maaf ni ye pa sutat saya lebih percaya si bunting ma fadlallah,hate
"Yang bunuh orang ahmadiyah, syiah emang pki yaaa",hate
Huahahaha dengan tidak langsung mengakui yah beliau memang pinokio. Masih mau milih dia jadi presiden ??? ??? kalau iya berarti anda cebong dungu,hate
"truskan kedunguanmu bong, sampe bangsa ini tercabik2...tinggal saya pungutin saja sampah kaya' elo satu2...dasar mata sipit!""",hate
Kebingungan akan apa yang bisa ditoleransi dan enggak bikin Gw mikir itulah alasan kenapa dalam Katolik ada Paus sebagai Wakil Kristus',neutral
ini yang banci URL,hate
Anjir kartun Nussa Rara aja di masalahin cok gara mirip kadrun katanya Lama semua orang islamphobia njir Kaum mayoritas di kekang kaum minoritas Miris lagi umat muslim juga ikutan ngehujat astagfirullah Gw bukan fpi Tapi gw islam dan nenolak untuk dikekang kaum minoritas,hate
Dih maho anjir geli gue',neutral
"Dulu waktu kampanye pak jokowi,berkoar2 menjanjikan, tarif listrik gk naik,BBM gk naik,menciptakan 10000 lapangan kerja, tapi nyatanya,nonsens itu semua, apa ini yg di bilang gk cacat?????'",hate
Apasal laa aku rindu. Eeeee.. Idiot betul laa ',neutral
"Kaum cebong senjata nya cuma ""hoax"" percuma ngasi data dan fakta'",hate
Cebong mana ngerti',hate
kurang homok apa gueh,neutral
Grombolan ini dan simpatisanya paling kenceng teriak Bela Islam dan ngaku paling Islam ternyata jadi BAJINGAN juga paling hebat makan uangnya org meninggal Yg kamu makan lbh haram dr daging BABI,hate
taplak gunung??? teplak gunung???',neutral
ARTINYA APA ? Pribumi sadari lihat siapa mereka ? KECUALI KALIAN sama-sama CINA KOMUNIS MISIONARIS abaikan tweet ini usir cina Indonesia,hate
YG PERLU DIPUTAR FILM NYA.DEKLARATOR PARTAI KOMUNIS INDONESIA DAN NAMA KETUA NYA.ASALNYA KOMUNIS CINA SOVIET,hate
Menyaksikan liar nya wife nge lesbong itu sesuatu bgt gk siih,neutral
Kl dia kalah.. Pasti salah wasit.. Padahal dah pake isu hoax. Ulama 212. Saracen. Isu sara. Isu pki. Isu antek asing.. Semua dah goreng sampa hangus.. Ttp aja gak naik elektabilitaanya.. Salahnya?? Rakyat yg goblok y wowo? Atau km yg,hate
"Impian warga Indonesia adalah menguasai hartanya sendiri, menjadi tuan dirumah sendiri bukan dipekerjakan sebagai pembantu dirumah sendiri oleh pihak asing. Saya bersyukur jikalau freeport 100 dikuasai dan dimiliki rakyat Indonesia",neutral
Ulama cebong... Wajah suram',hate
hijab jilbab sporty jersey 13k SUPERRR ademm bgt enakeun jatuh pet aman ga tegak rekomennn outfit cewe seblak wrwr kemeja salur 21k cantikkk mana murce dicuci juga ga luntur,neutral
haha akun pler. Jangan culun berlindung dibalik akun fans club. ',hate
Benar2 Luar biasa...kami rakyat biasa hanya bisa melihat dan mendengar melakukan sesuai aturan.beberapa hari ini kabar di media terduga korupsi dan belum lagi berita TKA yang memenuhi timeline2 berita tv tapi... URL,neutral
ganyang pki kenapa kalian harus hapus lambang PKI DI FILM ... ??? APA KALIAN TELAH DI INTIMIDASI KOMUNIS DAN ANTEK PKI YG SEPERTI HANTU.. ??,hate
RT Usir aja duta besarnya Negara yg Kristen aja udah putus hubungan diplomatik.,hate
"Tomohon juga merupakan pusat pembelajaran agama Kristen dan Katolik. Ada tempat khusus untuk berdoa dan meditasi yang disebut Bukit Kasih, sebuah tempat suci yang indah dan tenang. '",neutral
Skrng lagi mahal haha mmg harg yahudi',neutral
Dasar tempo kubu sebelah onta arab antek hti pendukung khilafah taliban ga pancasilais anti kebhinekaan intoleran dll dsb etc dllaj dishub,hate
"Kasihan Warga DKI Cuma Di PHP, Belum Dilantik Anies Kini Batalkan Janji Kampanyenya Yaitu Soal...... URL",hate
Iya pake kendaraan umum aja jablay',hate
Jokowi anti islam akn diusung lawan-lawan politik... buzzer dari rezim,hate
Fenomena nation branding korea selatan melalui citra girl band terhadap budaya konsumerisme abg menengah mikro kecil kebawah alias ayolah!,neutral
"Presiden Yang saya senang, ini merupakan kerja sama pemerintah Provinsi Jawa Barat, pemerintah pusat, dan swasta. Ini bisa bergabung dan pengerjaannya cepat sekali",neutral
Adatnye jelek.. Dia bisa jelekkin diri sendiri.. Supaya ngelolosin yang dia maksud Kayak Bom Bunuh Diri juga rupanya.. KACRUT LAH!',hate
Final VS Bani Taplak akan disaksikan . Pak nonton gak ni bareng dan ?',neutral
"Aku kan cowo ga bisa jadi miss ato queen. Aku juga ga punya duit buat jdi transgender biar jadi miss ato queen "" Ngetik apa sih aku ini '",neutral
Ganyang PKI ber IQ 200 URL,hate
maju lu sini anjing!!!!! guwe mahu namparinnnnn looooooo brengsek!!!?!!!!!?.!!.!',hate
Antek mamarica Kelompok munafik Bila negara semenanjung arab di obok2 mulut kalian paling kencang kaing2 kayak anjink kejepit Ketika mamarica ada persamaan misi dgn kelompok mu mamarica itu jdi sahabat Munafik,hate
eh lebih shock lagi sama indo inggris edan!!! indonesianya kentel gw',neutral
Oten ngaku atheis tolol itu peninggalan majapahit yang diamerika,hate
"???? TWEETS SERIBU MINANG ???? BukiTTinggi Ranah Bundokandung The Realm of Matriarchal Thinkers Pro CAWAPRES PRESIDEN JOKOWI 2019, PILIHAN ""TWEETS SERIBU MINANG"" ADALAH",neutral
Bawang Putih komunis yg dimakan...',neutral
Hadeh kudu dijelasin lagi Manusia purba itu nenek moyang nya sobat menyan Liat aja kelakuan nya masih barbar ampe sekarang Terbelakang Bubarin pengajian nyajen beringin ngasepin kuburan we are different breed,hate
"Seblum tanya agama om , saya boleh tanya, dah berapa lama Anda idiot? Dah berapa lama nyebur ke kolam? Kok butek banget sih?",hate
rep help rt lelang acc ??? mata lo picek? mentang2 username kita sama2 y depannya terus lo bilang kalo gue ngikutin usn lo? pengen amat lo diikutin segalanya',hate
"Warga Baduy setelah selesai memperingati tradisi Seba di Pendopo Pemkab Lebak akan dilanjutkan kembali bertemu dengan Gubernur Banten Wahidin Halim hari ini, Sabtu 214",neutral
"hai rl ku kristen, boleh nih '",neutral
Cantiklah sampe kamu dikira kris10,hate
"Bicara komentar gampang menggunakan bahasa seolah anda tahu sok pintar menilai, Anis bisa jadi gubernur klo gak isu sara susah menang ,orang bijak TDK meng olok olok",hate
"Shame on you silvy !! Ga malu fitnah?? Tuh rasain pak ahok panas, skak mat",hate
Ngucapin met natal HARAM Trus Kalo USTAD CABUL HALAL,hate
Mana ada janji yg d tepati pak dhe!! Hanya satu yg janji yg d tepati yaitu 10jt lapangan kerja tapi bukan untuk Rakyat tp untuk Tka cina. ',hate
Najis bgt erel bencong',hate
"Iya emang, abisnya tiap mau aktif begitu liat timeline asing moodnya tiba tiba ilang '",neutral
Rambut aku tuh sebenernya warnanya apa sih kadang oren kadang coklat muda kadang coklat onta',neutral
Apakah muka gua keliatan fakboy hah Dasar kaum betina suka memandang sebelah mata,hate
"Emang ada hukum kristen? Setau gw sih cuma ada 10 perintah Allah, dan gak ada hukuman bagi pelanggar dari pemuka agama yg berwenang...",neutral
Me nusantara kan dlm arti nasionalisasi assets yg dikuasai asing hny bisa dilakukan pemimpin yg sungguh nasionalis patriotis. Nusantara versi proxy hny bertujuan lemahkan ketahanan nusantaranasional suatu bangsa',neutral
Bangun-makan-eek-makan-tidur. Mnton.',neutral
siapa bego lu bukan tmn gua najis dah kesel sendiri gue',hate
... dan homo jadi mau tidak mau saya pun merasa harus membuktikan kalau saya tidak banci ke orang-orang namun sepertinya gagal karena banyak faktor apalagi dengan wajah saya yang bisa dibilang terlalu manis. Kedoyanan para wanita untuk di uwel-uwel. xb,neutral
Itu cebong dongok sensi amat mas ',hate
siapin taplak meja di bahu q',neutral
USIR FAHRI DAN MALING MALING DI DPR,hate
"jadi inget pernah nonton film piramid2 gitu rame2, serem. yang lain teriak, gue sama temen gue ketawa2. sudah sinting'",neutral
"Lengserkan tito.... Dah g beres kapolri masak buat sprti itu, semua yg berlawanan dgn ahok dan dek jokowi dikriminalisasi",hate
Ternyata kalah jauh dengan MUI Sumut Oh ya kapan ada fatwa haram MUI tentang ustad cabul iblis,hate
ANJING KOMUNIS nggonggong bersahutan',hate
and harini baru tahu rupanya keturunan aku ada mix cina huhuhuhu ',neutral
Iya anjir dah',neutral
"Mngkin sya bkan org baik,dan sya tidak perlu di anggap baik.paling tdk sya tdk munafik dgn berpura""baik.karena yg terpenting sya bisa berbuat baik'",neutral
Demo ttg rohingyang hampir diseluruh negara kok dtuduh mw tumbangkan jkw emg warga rusia kenal jokowi yah pak,hate
Aku syak jerawat ni spesis fans chelsea lah suka tumbuh dekat dalam hidung ala ala gua gitu. Dah 2018 move on lu jerawat. Tumbuh aja dimana ya terserah yang penting bukan di hidung ya setan budek.',neutral
Saya prihatin pejabat rangkap jabatan hingga empat jabatan akan seperti apa bangsa ini kalau hal tersebut dibiarkan Sekretaris Kementerian BUMN Stafsus Kementerian ESDM Komisaris PT Bukit Asam Tbk Komisaris PTPN IV Gegara dipecat akhirnya jadi Kadal Gurun Kadrun,hate
URL Ahok tng mrka trus was-was hdpnya,hate
Jadi malah menyuruh WNI yg WARAS agar open minded pada Non Muslim dipaksa memilih capres Muslim Muslim yg tidak memilih capres Muslim disumpahi masuk neraka Muslim yg memilih capres Muslim yg nasionalis juga dianggap murtad sesat atau bahkan kapir LAWAK,hate
Keknya kalo soal Ustad2 Cabul suara Abbas gak kedengaran ya kasus Ustad Cabul gak ada habis2nya nih apa gak kasian santrinya gak berdaya dijadikan objek pemuas nafsu melulu harus berapa santri lagi yg akan jadi korban,hate
Karna cewe suka di seblak,neutral
"Ada Truk Pasir Terbalik, Tol JORR Pasar Minggu ke Kp Rambutan Macet",neutral
Jokowi kalah dg Demo. Jokowi kalah dg Rizieq. Jokowi kalah dg FPI. Lengserkan saja!!... Mending Rusak sekalian Negara ini...Bangsat!!,hate
"Asik tapi ya gitu, budaya barat terus sampai ke jaman romawi. Suka ketuker sama critical amp cultural studies makanya pusing ???",neutral
Semua Habib2 di Negeri Ini Adalah PENIPU dan PALSU Nasab Nabi Cuma Ada di YAMAN dan TIDAK ADA NASAB NABI BUAT HABIB DI NEGERI INI Mereka Beramai2 datang Numpang Tinggal di Negeri ini Karena 2022 Negara Mereka YAMAN Menjadi Negeri Termiskin Mereka Membodohi Ummat mengaku HABIB,hate
"Sumber daya negara punya siapa menurut undang2? Rakyat yg susah, komplain dan perpendapat dan itu dilindungi undang2, rakyatn'",neutral
Yang mau mampir ke tiktoknya Tapi hati² di serang kaum pelangi contohnya gw,hate
