text,label
Para Pendukung Capres gagal Move On salalu sibuk Urus Aseng bawa kabur uang Rp 35 T. Tapi ngak sadar kenapa Aseng bisa kabur bawa uang sebanyak itu tanpa didukung Pribumi ASU. Mustahil Aseng bisa. Pribumi hanya diam kalau disogok. Mental kacung emang. URL,hate
Lo rabun apa budek? Gue nulis gak ngomong!! ',hate
Bismillah nahan sepo yang terkutuk',neutral
"Brahahahaaa, Cebong nya NgAhok ! cebong blm cebok '",hate
"Apdet status bikin tugas2 kelar gak ya? Kok jancuk sekali, mbut!'",neutral
"Pak walaupun Anda Muslim, sebagai pejabat negara, Anda harus bertindak demi bangsa negara",neutral
"Ikan yg sudah sembuh dari sakitnya dan yg masih terselamatan bagus, laik jual harus dipisah atau diseleksi dari ikan yg cacat permanen untuk pemeliharaan lebih lanjut. cc '",neutral
ARTINYA APA ? Pribumi sadari lihat siapa mereka ? KECUALI KALIAN sama-sama CINA KOMUNIS MISIONARIS abaikan tweet ini usir cina Indonesia,hate
Presiden yang anda tuduh Rezim anti Islam sudah banyak berbuat untuk Negeri ini sudah bnyak berbuat untuk umat... URL,hate
Manusia bangsad -.-',hate
RT Tpi ingat ya. Jangan sampe Cina mengenalkan wisata Haram jga ke indonesia hahaha,hate
RT Nanya di mana Prabowo dan PKS saja Bib kan asoy tuh dianggap antek Prabowo dan antek PKS. Hidupmu pasti lebih dramatis,hate
"Persahabatan Salah-Lovren ini jadi bukti bahwa beda suku, agama, ras, bukanlah halangan dlm membina hubungan dgn sesama umat manusia. Perbedaan justru menjadi warna tersendiri dlm menjalin pertemanan. Terima kasih, Lovren-Salah! ??",neutral
"Sama aja lh lae,meskipun sdh turun menurun tp ideologi pki sllu melekat di jiwa mreka.'",neutral
"Saya juga sebel kalo ada yg ngeroko sambil naik motor, yakan kadang engap kalo ditutup terus apalagi macet'",neutral
"Udah minta maaf kunyuk bro. Enak bgt rasan mereka....sebar hoax, minta maaf....sebar hoax lagi, minta maaf lagi. Mesti d sapu dulu biar jera nih orang.... URL",hate
"Hello warga Jakarta, Wakil Kepala DPMPTSP Provinsi DKI Jakarta, Bapak Denny Wahyu Haryanto mewakili Wakil Gubernur Provinsi DKI Jakarta membuka acara ""2018 Junior Chamber International JCI Indonesia National Event""",neutral
"Selain perkuat jaringan, Gubernur juga menekankan perlunya menguasai state of the art knowledge serta bahasa selama merantau di luar Indonesia",neutral
Pandangan TGB terhadap Agama dan Politik,neutral
Provider brengsek',hate
Susilo Bambang Yudhoyono Presiden RI ke 6 meminta Khofifah Emil untuk dekat dengan masyarakat . No 1 Bisa !,neutral
Yang dungu itu orang yang mau ganti presiden!!! Tp g tau siapa!!! Mikiiiir!!!!',hate
Bokep cewek bispak bandung ngentot Croot Di Dalam Download Full URL URL,neutral
kampret complain rag ditanggepi fuck',hate
Kamu kok kaya jablay GTA maunya dijemput pake mobil',hate
Lihat memek tante',neutral
Sementara itu kerjanya musuhi dakwah Islam bubarkan HTI..! Rakyat jg berhak lengserkan jokowok tukang pencitraan!!,hate
"hah, katanya saling melengkapi. orang buktinya kamu juga goblok. gimana si?'",hate
"Tidak! kata salah seorang Khalifah Rasyidin itu, kami dahulu memerangi orang kafir bersama mereka. Kalau begitu, mereka orang-orang munafik. Tidak juga. Sebab, orang muna",neutral
dia doyan nete un jadi maklumin',neutral
nek ndelok match terkhir celsi sih kudune menang mudah emyu... Tapi yo embuh sih celsi kacrut ki raiso diprediksi ',hate
Yakali Pak TNI suruh urusin sampah plastik... ',neutral
"Itulah yg di khawatirkan dari manuver politik dan kebijakan yg dilakukan oleh rezim ini, semoga hal tersebut tidak akan pernah terjadi di NKRI tercinta, Aamiin..'",neutral
"Permadi Arya melaporkan Rocky Gerung ke polisi? Serius tuh? ""Kitab suci itu fiksi,"" kata Rocky. Pernyataan itu salah? Anda merasa terhina? Wait. Bukankah biasa penganut agama A menganggap kitab suci...",neutral
bajingan tengik memang',neutral
Kok bs pake buruh Cina? Kan rakyat sendiri bnyak pngangguran.Dasar rejim kodok!,hate
,hate
rp haneul pada cute padahal rlnya perek.yang on retweet',neutral
"Bilangnya anti asing, aseng...nda taunya.... Wkwkwkwkwk'",neutral
Di suriah sekolah radikal dan rakit bom..plg ke indonesia jadi tempat pkl...ya di amankan',neutral
"Karena kadang hidup emang kayak tai. Malah kadang yang berak orang lain tapi elo yang harus beresin tainya, tangan lo y'",neutral
Ih banci selotipan ',hate
RT Haha kalah ni yee org jahat pasti kalah,hate
"RT ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,?? tutur Djarot di hadapan peserta Rakercabsu?",neutral
Yg cinta orba pasti meng idola kan prabowo amp hary tanoe D,hate
"Nantang buka Dadalah, eh nyebut Setanlah emang sudah pada habis Kamus ngelawan ""Kenegarawanan Pak Joko Widodo Presiden RI ke 7, pada makin Stresssssss nie hati2 kena Stoke atau Serangan Jantung nanti Rakyat Indonesia kehilangan Badut2 Politik"" MERDEKA.",hate
"""BELAH"" duren yaaaa. Gak dungu,ya gak cebong. Maaf ya.'",hate
",Orang-orang Yahudi dan Nasrani yang telah Kami beri Al Kitab Taurat dan Injil mengenal Muhammad'",neutral
Bubarkan HTI amp FPI. URL,hate
Ahok memang verbalnya keras. Pelampiasan dan pelarian karena kelelakiannya lunak.,hate
Sekedar share juga temen2 kantor aku kalo ada pelanggan yg bercadar langsung bilang awas ada bom.. Aku hanya menghela nafas.. ',neutral
Pantat mn nh pngen nusuk dan ditusuk Open BO WA 08157686707 ',neutral
"yg diancam untuk dibunuh itu presiden republik Indonesia mas, trus mesti lapor dulu? apakah penegak hukum gak bisa bertindak jika ada ancaman pembunuhan kepada kepala negaranya?'",neutral
kayak orang nyosor mau minta nete ',neutral
Ngewe bae',neutral
Jebur bloon bukan cebur',neutral
"PKS ultah di Balai Kota, RR ngomong nyapres di Balai Kota. Ganti aja namanya jd ??Balai Politik??. ?",neutral
pak perlu melanjutkan rencana untuk menyeret ke pengadilan HAM PBB ! URL,hate
"Kebijakan pengembalian barang kpd konsumen yg dilakukan apabila barang tersebut rusak, cacat produksi atau konsumen merasa kurang puas dgn produk tersebut terhitung selama 7 hari dari tanggal pembelian. Yuk ikutan USER",neutral
Kisah hidup Muhammad yang lebih lengkap dapat didownload di sini,neutral
"Penjajahan di atas bumi indonesia harus di hapus kan. Penjajahan ekonomi, budaya, hasil bumi oleh cina harus kita basmi. Demi NKRI. Usir...",hate
we ada pipis onta tercecer di mari pantes bau pesing',neutral
"Kalo kejadian disini, mungkin juga kalian yg triak paling lantang ""pmrth pro aseng"" duluan pas ditawari bantuan asing. Bikin posko ini itu yg intinya malah ngomporin keluarga korban sue pmrth. Bilang 15 hari kelamaan, harusnya 3",neutral
"Mari berjuang....sampai dilanti kembali di thn 2019. Jangan gentar ! Jangan takut ! Walau mata benang di leher, walau ujung tombak di porut !! Tidak akan surut langkah kita, Tidak akan bisu suara kita, Tidak akan",neutral
kaya monyet',neutral
Survei di Metro TV Jokowi menang dari Presiden Baru Etapi cara ngitungnya gimana ya 45 bisa ngalahin 46 Jangan2 salah judul maksudnya Jokowi Masih Menangis Sumber Zie Bajrie,hate
,neutral
"Cuba la tgk anime ni, Karakai Jozu No Takagi-san, kalau rasa nak feeling feeling cinta monyet zaman sekolah..memang throwback habes..910 URL",neutral
Serunya Pesta Budaya Erau di Kutai Kartanegara!,neutral
ad yang mau contactnya? Retweet sekarang ya..... Banyak banget kenalan tante jilboob sange.. Ini Namanya Tante dea... O',neutral
"Debat Publik bukan ajang pembuktian siapa pintar atau sebaliknya, juga bukan ruang akademik untuk pamer siapa paling ciamik. Setiap orang punya kekuatan dan kelemahan, bukan hanya soal dirinya, itu egosentris namanya. Ini lebih pada soal kekuatan menahan l",neutral
Duduki Istana Negara !! Sekalian Lengserkan Jokowi Salam2Tahun,hate
RT Wah hebatnya pak .... Yg lg sibuk pencitraan... .. .. ...... BACA NIH,hate
"bagi anda mungkin gk apa2, tapi bagi kami Muslim ini sangat menghinakan kami. Iblis betina itu sdh menista syariat kami'",hate
RT baby kafir budha teroris myanmar,hate
Indonesia Blom Merdeka Indonesia Masih Dijajah Oleh Orang Cina !!! TakbirAllauakbar URL,hate
"memang benar kata pengamat politik Hantayudha ...kalau paslon no.2 ini tidak ada "" khanZ"" nya di Jateng .",neutral
RT jongos penista agama ahok sok sok ngong SARA.majikan nya penebar SARA astagfirllah. Tobat,hate
Boleh saya follow bli juga? Saya katolik dan ikut akun prof utk menambah wawasan berbangsa...terima kasih',neutral
Kapan tuh si BEJAT CABUL balik ? Pengecut si Onta itu ye...',hate
"Menurut Wibisono, pencitraan Jokowi telah disebarkan up media massa pro asing, sehingga terkesan Jokowi berhasil.",hate
adian gaya lu kaya beruk. Gini klo supir tembak metromini masuk dpr. Kampungan lu.',hate
".. Km terlalu mainstream mengaartikan ""pintar"". Pintar itu relatif tergantung mo dibawa kemana pengertiannya. Spt anda pintar meng-undeeestimate-kan org. Gw pinter komen ajah. Rejim now pinter mangkrakin janji2 doang. So...making",hate
Kan emang gw dongo',neutral
ih masak di samain smaa sampah ',neutral
Gw terpukaukaukau,hate
"Aspirasi Ibu Lina dari Sumedang kepada Calon Gubernur Jabar ""Berantas Pelakor yang sdh meresahkan kehidupan warga desa"".",neutral
"Yaaelah chat aja loe urusin, noh yg dah keliatan mesum anggotaDPR pd mingkem, yg nyata selingkuh 7th kalian pura2 budek, gk nyampe otaknya...'",hate
Tu yang saya katakan sejak dulu lagi kita tak takut dgn cina atau parti Dap tapi kita bimbang fahaman yang dibawa oleh mereka....',neutral
"""Cermin pun pecah saat dirinya berkaca""",neutral
"Lansung tag partainya... Ga berani ya, berarti kau BANCI....'",hate
A comel nya asing kan ikut warna',neutral
"Islam menjadikan manusia yang idealis namun tetap realistis. Mempersiapkan kehidupan masa kini, namun tak lupa masa depan. Diajak bekerja keras, dan diajak pula beristirahat.",neutral
KRISTUS ANJING ASU JIAMPUT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK KOTANG SIWUK IDIOT KEPARAT PICEK TELEK PEJUH SIWUK K,hate
"Agama katholik ngak ada yg menyebut khatolik nusantara, agama kristen protestan ngak ada yg menyebut kristen protestan nusantara, agama hindu ngak ada yg menyebut hindu nusantara, agama budha ngak ada yg menyebut budha nusantara, ...lha kok ini",neutral
"Karena berbasis teknologi digital, Presiden juga minta sistem betul-betul jalan, dan langsung bisa digunakan dan ramah bagi pengguna.",neutral
Ahhh itu kan perasaanmu saja utk menghibur diri.. mana ada cebong tdk bahagia.. presiden cebong punya... tol cebong punya... lha elo? Punya cuma germo ',hate
"Kami lebih resah anda jd presiden!!!! hidup anda penuh drama dan pencitraan, main FTV aja joko judulnya URL",hate
Agama Kristen Golongan Darah B Asal San Fernando Valley',neutral
Budha bunuh muslim di myanmar,hate
jahudi bangke minta sama jerman sana tempat ibadah',hate
PapaMintaKetuaFraksi rakyat mau nya setya novanto keluar dari dpr bukan di pecat dari ketua dpr percuma saya di pecat dan masih ada di dpr,hate
Cina',neutral
Hoax... Kodok... Biawak.... meroket... sekop... Bangsat... Karbitan... Munafik...,hate
Itu yg pada ribut komunis blabla mungkin emoh baca. Yg baca pun kalo punya niat agitasi nyerang pemerintah pake ini cari simpatisan,hate
Presiden Jokowi berharap skema kerja sama ini juga dapat dilakukan di dalam pembangunan-pembangunan lainnya.???,neutral
"pemilu langsung biar bwt milih presiden n dpr sj capres pun biar tdk kyk kucing dlm karung, mgkn bisa bikin mekanisme baru yg lebih ok, misal capres ditentukan dari gubernur yg berprestasi, jd yg boleh maju jd capres hanya yg sdh jd gubernur,",neutral
"Gak vital gimana?udah dari kapan inter gak punya bek kanan yg bisa jd pembeda, terakhir itu ya era maicon, D'ambrosio juga baru2 setelah kedatangan cancelo bagusnya... Hmmmm,berarti kesimpulannya yg geblek ausilio ini...",hate
Namanya jg agama munafik...',hate
Contoh lain meski banyak tudingan dugaan korupsi tapi SBY tdk pernah dorong kejaksaan usut. Apalagi himbau KPK usut dugaan korupsi Jokowi,hate
Saya mencium bau bau pecun URL,neutral
"Berhenti jadi konsumen wisata Haji Umoh yg menipu, jadilah podusen wisata jiarah Indonesia",hate
Pemburu Nazi Simon Wiesenthal memegang foto-foto yang menggambarkan mantan kepala Gestapo Walter Rauff dan sebuah van kamar gas bergerak yang dibuatnya untuk mengeksekusi orang-orang Yahudi.',neutral
"RT Yg ada, cacimaki penista agama tapi ternyata ketauan poligami ngumpet2. Apa mau digituin? Saya sih ogah.",hate
Bubarin nkri harga mati,hate
"Ingat baik-baik kata si royson, ""jokowi kacung gua..!"" Itulah mungkin alasan fundamentalnya kenapa rezim ini justru seperti sengaja masuk ke dalam ""Debt Trap"" KOMUNIS CINA! So, menjadi wajib untuk !'",hate
WKWKWKWK MAMPUS. aku mau pepet ujin ah',neutral
Gubernur jaman now ya anti hoax bukan nyebar isu yang tidak pasti,neutral
Azan di TV manggil2 Allah SWT dungu biadab harus dihentikan dan acara catut nama Tuhan tidak boleh dilanjutkan,hate
Semua itu terdapat pada kelakuan bani CEBONG....',hate
Aku dah la baju macam yahudi betopi siap. 4 bas tu geng semua jubah putih kopiah minyak atar bejanggut dahi belekuk bak ahli syurga siap. Ni betol2 out of place. Mohon ak tak direjam',neutral
Gua ge akan marah. Cuma auto blacklist dari kehidupan gue. Sampah apa gunanya kalo ga didaur ulang?',neutral
Anjir apa rasanyaa bekas silit mah',neutral
Cebong makin kepanasan jadi makin ngawur. ',hate
amin smoga kalian bertiga bisa jd menampilkan yang terbaik dan menyumbangan medali buat sumsel,neutral
,neutral
"RT ""Keanekaragaman budaya, suku, agama, itulah sesungguhnya kekayaan kita,?? tutur Djarot di hadapan peserta Rakercabsu?",neutral
"Sudah jangan terlalu banyak membingkai bangkai, cukup menjadikannya pelajaran saja, agar hidup kita semakin baik pada masa yang akan datang.'",neutral
edan aq yang masi newbie menangis saja liatnya yampun kartu R w aja masi dikit bat',neutral
Nah..klo PKI alias Partai Korupsi Indonesia perlu diganyang juga ga?,hate
"perempuan kaya lo mending mati aja deh, jelek aja, gausa sok jadi make up artist!",hate
dijual lagi gua kaya jablay',neutral
"Yang bijak cuma petugas dan jajaran krl doang, para penumpang cuma followers doang nyuruh orng utk mengerti, sendirinya ga mau mengerti kebutuhan banyak orng. Kan bangke..'",neutral
"kyknya itu titit nya di sambung, trus pake accessoris jg'",neutral
Mata w pas kecil sipit tp skrg malah engga. Aneh pisan',neutral
Ko ingt aku buat banci ke gigih nk kira URL,neutral
MEWASPADAI CINA KOMUNIS YANG ADA DI INDONESIA!,hate
Banci kampungan HEEEE!!!',hate
Gembel ganteng ga perlu dikasihani karena byk yg mencintainya. Asik asik jos',neutral
dekalarasi pilkada 2018 aman dan anti hoax Toga jemirahan jabon,neutral
Setiausaha Agung Pas Datuk Takiyuddin Hassan sahkan ada pihak cuba pinda perlembagaan parti ini seperti yang dikatakan Presiden parti sebelum ini.,neutral
EMANGNYA AKU NAJIS',neutral
Sastra e karl mark. PENTOLAN komunis rusia.',neutral
"Otak mereka kayaknya bener bener di bool deh mess, trus tiap harinua makan silit jadinya gtu'",neutral
Ganti rezim kacung lah.. Cebong mah gitu kalo ditanya',hate
"cina, apa hak lu melarang?",hate
"Anda hebat bicara cinta masih pegang Quran sbagai pegangan hidup, Quran tak bicara cinta tapi perang, bunuh, penggal",hate
Kelamaan jomblo nanti jablay ',neutral
Perjaka kq di jual... Sok sok an mau booking.. Tante idiot njir..',hate
Rev 1 jgn pilih ulama yg DEKAT DG KAFIR dan MUNAFIK',hate
Buat ngejaga kebersihan lingkungan tuh orang2 belum pada melek sama kewajibannya. Asal buang sampah dan ngomong kan ada petugas kebersihannya',neutral
"Sejuk gila dlm ofis, kulit buaya ke apa'",neutral
"Ooo camtu.. Biasalah kena seimbang.. Ada baik ada nakal, ada kucing ada anjing, ada abang ada lain-lain, ada darkside ada brightside.. Tak chill dan tak sosial la kalai takde pelengkap.. Kahkahkah.. K bang selamat maju jaya.. Dah terjawab persoalan saya.. Terima kasih..'",neutral
"Segala permasalahan saat ini hanya ada satu solusi Jika pun tdk berdampak signifikan,sekurang?nya kita telah mengobati dan mencegah penyakit ini bertambah parah.",hate
"Gampang kak, u buka hp, buka browser, ketik ""budaya palembang"" Silahkan menikmati pembelajaran denngan gratis",neutral
Segerombolan onta yg ngaku membela umat tapi itu semata2 demi kepentinga politik praktis.TGB jauh lebih demokratis dia mementingkan umat yg berpikiran modern.salut untukmu TGB',neutral
Culun mending kampung jes',hate
Goyangan jilboob mantap bener nih hyper kontol doi. Tadi sambil squirt loh... Yang belum nonton live nya.. Besok doi',neutral
"islam di indonesia itu adalah islam nusantara, islam yang sudah di modifikasi sedemikian rupa supaya masuk dengan budaya indonesia yang beragam, islam nusantara adalah islam yang toleran.",neutral
"Presiden Aspek Indonesia Mbak Kami tidak Anti Investasi Asing Tapi , apabila berubah jadi Invasi Asing, sudah kewajiban KITA sebagai Warga Negara utk melawannya",neutral
?Pkl 09.15 wib Kanit Binmas Ipda Mt. Hutasoit melaks Sambang dan menyampaikan pesan2 kamtibmas ttg pilgub dan pilkada 2018 kpd Karyawan BRI Ranting Muara DAMENRA SIHITE dkk di Desa Hutanagodang Kec. Muara Kab. Tap. Utara.,neutral
"Kalimantan sdh biasa matlam gini, batu bara nya di keruk, listriknya megap2...",neutral
"??fardu kifayah?? atau berhukum wajib dalam ajaran Islam. Pada pilpres mendatang, harus ada utusan dari kalangan santri yang disokong ulama untuk maju memimpin negeri.",neutral
Hah? Wah bangke emang nih truk',hate
Nahdliyin Minta Setop Penghinaan Terhadap Maruf Amin,neutral
"Cebong, kampret, dan onta juga ngak bersinggungan dengan laut'",hate
Risa baru saja pulang dari pelatihan khususnya ketika iris hazel miliknya menangkap siluet seorang gadis. Gadis yang sangat asing. Belum pernah Risa temui gadis ini sebelumnya di radio tempatnya tinggal dan bekerja ini. Maka dari itu R,neutral
Hahahaha orang gila ngomong cak..?? Makanya jangan terlalu banyak micin biar otak loe encer cong... Ngomong ae ngawur muslim kamu itu muslim silit tau...babi.',hate
"Coba ngaca n introspeksi,apakah keluarga anda yg gak pake hijab komunis jga?,otak dipakai jgn cmn jd property or pa",hate
muhammadiyahinggris jalin kerjasama pengendalian ekstrimisme,neutral
"Kalo neraka terkena bom , maka surga akan selalu ada untuk semua org dimuka bumi ini termasuk goku.'",neutral
"BOT mau nanya. 'ich liebe dich' artinya apa? Yg jawab ntar BOT kasih aipet yg barusan nyemplung di jamban kuda _ """,neutral
COPOT Darmin Nasution Menko Perekonomian BODOH yang turunkan daya beli sejak menjabat,hate
Bodo amat anjir bodo ngakak gua ngakak astagfirullah humor bet URL,neutral
"Matamu picek, cukk.. Ora delok prestasli pak jokowi.. Guoblokkk..!! Tolol....!!'",hate
"Berhasil Penjarakan Ahok, Alumni 212 Pendukung Rizieq Akan Lengserkan Jokowi Usai Lebaran",hate
