text,label
"""Ada putusan Pengadilan Tinggi Semarang yang menganulir putusan PN Solo ""Gus Nur menyebarkan kabar bohong"". Diganti jadi ""menyebarkan kebencian."" Itu artinya ijazah Jokowi yg palsu itu benar-benar palsu."" (Chozinudin) KPU bs dimintai utk tunjukkan ijazah jkw wkt capres 2019. https://t.co/JqqbrRAvnb",hate
sobat gurun https://t.co/eMzleHusba,neutral
"GUSYYY, MUTUALAN RANT YUKKK. MDNI DAN NI AKUN JOMOK SEKALI GUSY https://t.co/mmxmGJyujw",neutral
Voice on the way finish buat kaum betina yang senang korea rekomen bgt https://t.co/a4lgT1crdD,neutral
USER gapapa jokes gw jomok yang penting GW ga jomok juga semua orang ga harus sama selera humornya https://t.co/QHcBMifQr9,hate
qrtnya banyak yg jdi korban cwe matre ternyata wkwk. Tenaaang masih ada kok cewe sunda yg gk matre. Contohnya : https://t.co/RlHYKmrNfg,hate
Msi Ingatkah km? 2019 lalu USER &amp; gerakan 2019 Ganti Presiden brgandengan tangan dgn Riziq utk Mnyerang USER Msi ingatkah km? dpilkada DKI Abas &amp; kaum 212 demo brjilid² utk mnyerang Ahok &amp;JKW Jd gk mungkin sy Mndukung 2 org yg tlh Mnyerang JKW in Sy TETAP USER https://t.co/6AIKt76bGl,hate
"FROM THIS TO THIS -kamu dah punya istri tapi masih bisa nggaet cewek lain, bukan berarti kamu GANTENG, tapi kamu MURAHAN- LELAKI GANTENG adalah lelaki yang setia pada janji, MURAHAN karena kamu mudah ditaklukkan, kalau gak murahan, tanya dulu ceweknya berani bayar berapa? 🤣 https://t.co/vw0dTWkdPj",hate
"Sdh clear, Tim AMIN tidak dukung penista islam...jadi lanjut dukung AMIN...🙂👍 https://t.co/Eawv00xsdD",neutral
"Intoleransi apa sih yg tjadi di depok USER USER ? Apa krn penyegelan mesjid ahmadiyah? Pdhl NU dan MUI sdh memfatwa sesat ahmadiyah. Yg bilang depok kota intoleran, setara inst. Udah jadi rahasia umum org² setara itu liberal/JIL. https://t.co/5G1vDwZCbJ https://t.co/iZZignhT0B",hate
cewe cuma bisa pansos di sepakbola? tawaiiiin https://t.co/Jo5LqCFtor,hate
USER befriend Plis janjiaku homok https://t.co/o8ZoECSegl,hate
"ommo ommo ommooooo kena jepret pasukan nya lesbong sama anti jenselle guee, padahal shipper jenselle aja bukan😂 makanya twt gue soal jiun jijel kemaren tbtb rame ternyata gara"" ini toh🤣 USER emang kita pernah ngomongin ship bxb? https://t.co/bNc30EBWZt",hate
Pejuang Nasi Bungkus Lagi Briefing Sebelum Gentayangan - Via USER http://t.co/6cRODZghxD,neutral
sinemamah pose homok🤘🏻🙂‍↕️ https://t.co/Mm6FLpxkxn,hate
Ini para 'GUS - GUS' twitter ngga ada yg mau jelasin Takhrij dan Ma'anil haditsnya apa gimana dah? Ribut-ribut tuh di sebelah dikiranya itu hadits palsu. Masa iya urusan gini aja harus saya yg menjelaskan? #SalamRambutIjo 🤔 https://t.co/a34FBpJnh3,hate
"Untuk menghindari penyelelewengan maka Haji di atur ketat OLEH PEMERINTAH, Knp gelar Habib ga diatur jg si? Kan lebih rawan dipalsukn &amp; disalahgunakn? Jika diatur mka Arab Saudi bisa diajak bkerjasma tes DNA mnghindari gelar Habib palsu. Tren👉 Mudik Lebaran Idul Fitri 1Syawal https://t.co/hiU2qcYfn2",neutral
Ronde 5 Pilih 1 cewek roro yang doyan seblak! Sampai 20.30 https://t.co/D1NVOuhe97,neutral
"USER Ada yg ngirim ginian pula, pada jomok https://t.co/WhLyEbhDiU",hate
"Siapa Penyulut Fobia Rohingya Penolakan atas pengungsi Rohingya bermunculan di Aceh dan di media sosial. Termakan kabar bohong dan hasutan aparat keamanan. Simak edisi terbaru Koran Tempo, hanya di https://t.co/JSPrmxFxEM #korantempodigital #KoranTempo https://t.co/tJToUM64Lw",hate
"Tatacara sholatnya 2 orang laki-laki itu sejajar. Ahh masa, kata siapa? Kata Nabi ﷺ. Lalu jika kalian menemukan sesuatu ibadah apapun yang menyelisihi walaupun orang itu ngaku-ngaku keturunan Nabi ﷺ jangan dipercaya apalagi diikuti yaa 🙂 Sholatnya saja gak sesuai petunjuk. https://t.co/HqrAXZSn1F",hate
"Alasan mengapa bendera pelangi terus ditambahi Terakhir Microsoft mengkombinasikan 40 bendera komunitas LGBT di seluruh dunia.. Bayangkan 40 komunitas atau varian, dah macam VIRUS covid.. https://t.co/AWV8zbjimz",hate
"""Cuma di Indonesia, kiai, ulama dan profesor yang sudah puluhan tahun menimba ilmu agama dibilang sesat oleh mereka yang baru muallaf, ustadz yang baru selesai sekolah, selebritis yang baru taubat &amp; banyak yang mempercayainya"". Apa benar Gus Dur bicara begini? Mohon masukannya. https://t.co/r63K8L8yRL",neutral
"aku juga baca enih dan pas itu ada rep kalau si fl nya sasimo, emang... ga salah sih...😀 tApi yahjj aku tuh suka sama art nya kayak WOW GAIS https://t.co/YQ7826yq9R",neutral
Astaga Naga Akbar ! 😅 Take Beer gak nih ? 🍺🍺🍺 USER https://t.co/Jk33kIIWAF,hate
another gelang jomok yg aku beli di lija krn yg kemaren putus🌹🌹🌹 https://t.co/Qt7uKRo4T6,neutral
"💚 women support each other kecuali pelakor, nih gila banget sampe spotify si pelakor ketemu 😧 https://t.co/14NagplEtN",hate
mau bikin how does pinterest see you? character tattoo doll animal pic pertama udah jomok aja anjing wowkowk https://t.co/RbaAh64sHS,neutral
"Sidang di PN surakarta dengan Tersangka SUGIK NUR (GUS NUR) &amp; BAMBANG TRI MULYONO dalam Kasus Tuduhan Ijazah Palsu kepada Presiden Jokowi.... Nih Drun, contoh buat Kalian yg suka memfitnah dan hoax..... Fungsikan Hukum secara Utuh..... https://t.co/LLSuVqnLEV",hate
"USER Jadi tadi keluar berdua, gak tau tiba tiba temen minta tolong buat jemput. Akhirnya ya gini, jadi bonceng tiga. Dasar cabe cabean wkwk https://t.co/bIXAFoUkgb",neutral
USER Ini akun klo ga ada post hal2 jomok brrti ada yg ga beres💀 https://t.co/Vi8VurEVQf,neutral
&gt; kritik fafifu wasweswos agama itu blablabla &gt; pendukung lghdtv+ I prefer not to speak https://t.co/Mw5bbCFhFV,hate
Lagibete dibilang penyakit menular 😅. Pengen ngasih link bahan bacaan tapi kayaknya nggak akan ngaruh juga sih. https://t.co/aJ9jmdhJl1,hate
Kompleks seperti peyeumpuan 🙃 https://t.co/0xNTrId3nM,hate
"USER pilih pa anies baswedan sbg presidwn 2024 dizamin masyarakat aman, tertib dan berkeadilan sosial bg seluruh rakyat infonesia, tdk ada buzzer Rp, kaum tulang lunak yg jd propokator https://t.co/R1Fy0xMA09",hate
USER Kafir cangkeme bosok Yahudi pesek enaknya dijadiin ayam geprek aja ini. Kafir bangke https://t.co/Ze6lTB1BXm,hate
Cie-ciein aku sama dia pelis... (Aku habis kirim foto jomok) https://t.co/pcphG8uXjk,neutral
"Kaum Liwath yang maksiat, monyet yang jadi nama penyakitnya! Kedubes Inggris di Jakarta malah kibarkan bendera pelangi? #Nalar ... 😠 ""Adabnya tamu ikut tuan rumah"" ??? https://t.co/cK2RrTc5WN",hate
USER skip ga homok 😓😔😣 reaksi hunkue: https://t.co/GKf9oR2enH,hate
Ada yang main game homok ini ga?? https://t.co/93j3szEWrN,neutral
Gue sangat homok https://t.co/uwY2fjUw7B,hate
Serba serbi keluarga kris10 yang hobinya diundang bukber dan syawalan https://t.co/5vaYHTQIee,neutral
"Udah cina, sipit, bapao. Can’t wait! :) https://t.co/w1pFZfDxDO",neutral
"saya gagal paham tentang hal ini, dan seperti ada negara dalam negara, USER dan USER sepertinya angkatan banserep tidak lagi mempercayai kinerja TNI Polri, makanya harus buat TNI dan Polisi tandingan. https://t.co/1kfQpoSJoo",hate
"cewe pick me, muka dua, playing victim, ratu drama, sok baik, dan smp akhir film ga ngaku kalo dia jg salah ke nishimiya😤 ada lagi? mvs judul anime di alt yaa https://t.co/lfP9FzkGcH",hate
USER bagi yg komen ni cewek pick me cm mau ingetin kalau... https://t.co/o24uDK1mgj,hate
"Bendera pelangi adalah budaya impor. Sama seperti arabisasi yg mereka tolak, seharusnya bendera pelangi juga ditolak http://t.co/LN59T95t5a",hate
Cie-ciein aku sama dia pelis... (Aku habis kirim foto jomok) https://t.co/pcphG8uXjk,neutral
"ni cowo sakit jiwa emang, dan waktu gue di katain 'cewe murahan' gue langsung chat mantan gue dan mantan gue tetep belain temennya ini, gatau sih mantan gue cerita apa sampe temennya ngatain gue 'cewe murahan' padahal waktu pacaran mantan gue ga sekasar ini https://t.co/UwPgtjVS3g",hate
"Berhubung gue diblokir sama mbanya, jd gue ss aja. Sebenernya terserah jg ya mau jd part of lgbt atau apapun itu. Cuma tolong jgn bawa2 dalil buat justifikasi itu. Apalagi sumber yg dipake adalah jurnal/buku dr barat yg jelas2 bukan negeri asal syariat itu diturunkan :’) https://t.co/BmeE8XPuYv",hate
"`kondoms Teman-teman Kris10, aku mau cerita. Aku kaget banget baca kisah Bunda Maria &amp; Yesus di Alqur'an ternyata selengkap itu, mulai dari keluarganya sampai kisah masa kecilnya. Kalian coba baca deh, ketik keyword ""Ali Imran: 33-37"" &amp; ""Maryam (Maria):16-36"". https://t.co/Ug8VwZ7sRm",neutral
"❌Nur Muhammad itu Hadits Palsu❌ ""Ta..ta..tapi bang, Gus Anu menjelaskannya. Syaikh Fulan menuliskannya!"" ___ Padahal, yg mengatakannya palsu itu ulama AHLI hadits. Hadits maudhu' aka palsu selama2nya tidak bisa menjadi hujjah/dasar dlm agama ini. https://t.co/Q5OlfIrfh6 https://t.co/p82VfKlR4C",neutral
USER Masih nggak ngeh sama yang setuju kaum pelangi dengan alasan open mindet huh https://t.co/JCHrR2JcMU,hate
"USER Tertindasnya kaum minoritas yg hidup diantara mayoritas, yang lebih aneh lagi di negara wakanda, tertindasnya kaum mayoritas diantara yang minoritas, benar² bak buih di lautan, yukk dzikir..... https://t.co/nEUDRMpwpD",hate
jangan lupa mandi sobat gurun https://t.co/kvt0QFMnXi,hate
hai gd yg mau kasih gue asupan jomok kh buat kado https://t.co/qxVWGBgsza,neutral
Jomok https://t.co/fzF2056q0G,neutral
USER Berharap dpt reply “ih aneh bgt nemu cewe kek gini” “ihhh lucu bgt g suka seblak” gitu nder? Salah tempat brrti lo https://t.co/AKrKbSIRIz,hate
"1.Aksi penistaan Al-Quran kembali terjadi, kali ini dilakukan di depan Kedutaan Besar Republik Indonesia (KBRI) di Den Haag, Belanda. Penista yang merupakan ekstremis anti-Islam ini juga beraksi di depan sejumlah kedubes anggota Organisasi Kerja Sama Islam (OKI) lainnya.⁠ ⁠ https://t.co/S42cjBWTSV",hate
"USER USER Radikal mana dgn korupsi kemenkeu 349T,radikal mana dgn korupsi 3000T RADIKAL MANA DGN INI👇 https://t.co/wupdpWIh1W",hate
Asal mula kadal gurun https://t.co/IDieeLss3E,hate
"Dengan berbekal rangkaian pengalaman panjang kami dalam melakukan operasi lempar jumroh di berbagai medan, kami siap datang ke Papua utk melawan angkara murbai. Kami akan menumpas tuntas KKB sekaligus memberangus jaringan warung makan yg ada di sana hingga ke akarnya. Take beer!! https://t.co/k4gUtxF1aF",hate
"Luar biasa kaum pembenci Anies memutarbalikkan fakta. Saat pilkada yg jelas-jelas ahok menista agama sehingga ada 212, tetap yg disalahkan Anies yg membuat polarisasi. Pemuja ahok sampai sekarang ngga bisa move on. Pemuka Hindu sudah menyatakan jelas selama 10 gubernur.... https://t.co/fo0Hm8hEJw",hate
Habib Bahar bin Smith kerap memberikan pendapatnya tentang Panji Gumilangbuang menurutnya telah mengajarkan ilmu sesat. Bahkan baru-baru ini Habib Bahar bin Smith mengajak para pengikutnya untuk diam sambil menunggu komando soal Panji Gumilang. Habib Bahar bin Smith mengaku https://t.co/ktZxgvIE1K,hate
Bisa bisanya nyamar jadi cewek biar apa bang? Pake kata gue cewe murahan wkwkw Kocakkk 🤣🤣🤣🤣 https://t.co/uBlRpZLC8I,hate
USER Dr Amanda kita bisa membuktikan eti klo cewek beneran gak mandang fisik Klo sdh cinta diajak ke warmindo jg mau gak perlu ke mie gacoan 🙏 https://t.co/ge49dtnWcw,neutral
Itu yang suka bilang cewe yang suka seblak itu #fakgirl sleding aja lah! https://t.co/yryJsHRYYt,hate
"USER Tapi ibu satu ini nggk tobat"" kak, pdhl di kolom komentar Ali Hamzah bnyk netizen yg mengingatkan Ali, eehh tpi founder USER ini ttp aee stuck di situ"" aja. Kebencian beliau terhadap pengungsi Rohingya blm juga padam ternyata 🥲 https://t.co/o30KgRKZpH",hate
yang atas non muslim salut dengan Islam 😊 bawahnya sibuk ngurusi musik haram 😦 bawahnya lagi ngasih sanggahan 😚 paling bawah mendadak menyukai syair sholawat 🙏 Maha salah Wahabi dengan segala prasangka nya. Wahabi adalah pemecah😡 orang normal pasti marah dibilang sesat https://t.co/6qxz2iZUiR,hate
"USER Malam gini belum turu, kelakuan siapa? Saya banh. Aku mau cari teman rp gxg atau ciwi yang gk masalah temenan sama lesbong kece seperti aku. Oh, sebenarnya penulis aku tuh lagi dilema mau peranin oknum W atau K. Beliau ini biasnya W, tapi bucin K. Tolong bantu pilih dong! 😫 https://t.co/FkEEDtmv0u",neutral
USER USER Woi antek khilafuck kalau ente tau itu apa arti tulisan di gambar kaaih tau aja disini. Kalau lu hebat bahasa arab ngaji lu sundul langit berarti lu bisa artikan tulisan ini https://t.co/uYGcfoeJPR,hate
"Mbok ya musim tuh musim buah2an, musim duren kek, rambutan kek... Lha ini malah musim ustad cabul di waktu hampir bersamaan... Piye to ki karepe...??? 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️ https://t.co/6NpJx1bm9c",hate
"Pernyataan Menkes ttg mengapa tjd lonjakan di Cina, ""Mungkin krn mereka komunis, tdk percaya imunitas bisa dikasih Yang Maha Kuasa,"" mengingatkan pd ucapan Menkes sblm pandemi, ""Indonesia kebal Corona karena doa."" Apakah lonjakan bukan krn varian baru yg blm teridentifikasi? https://t.co/QgA0ICgk5A",hate
Bahkan ada mufti negara Yaman dari marga Hutsi yaitu Syaikh Syamsuddin Syarafuddin yang mengatakan bahwa 21 marga di Yaman bukanlah keturunan Nabi Muhammad Shallallahu 'Alaihi Wa Sallam. Coba yang ada di Indonesia dichek dulu deh 👇 https://t.co/GtVBAKg2JZ,hate
"USER Contoh kritis: Apa tanda-tanda Tuhan itu ada? Mengapa kita wajib puasa? Dsb Contoh Bullying: Quran itu jiplak! Nabi pdf file, Take beer, Kamu dokter gadungan! Cerita agamamu dongeng! Dsb https://t.co/o3paW4VOAU",hate
"USER USER USER Ngeri banget, ya Allah.. Mudah-mudahan dijauhkan dari kaum eljibiti https://t.co/TM2LU9x8DS",hate
"Narasi Ade Armando sesat. Lima tahun bertugas di Jakarta Bang Anies banyak berbuat untuk Umat Kristen, diantaranya Acara Christmas Carols, jadi wajar jika ada Umat Kristen yang dukung Bang Anies. Lantas apa yang sudah diberikan Ganjar untuk Umat Kristen di daerah kekuasaannya ??? https://t.co/O0ygtAWxVe",hate
Salah satu kebiasaan kaum betina https://t.co/WLLj1c3zvq,hate
Sangat homok iklannya https://t.co/YLK8xlZvXc,hate
"halo hai , for u aku tau km siapa yg nulis ini bs dm aku tdk kelarin ini baik baik. pacarku cowo loh btw sekalian klarifikasi . my boy friend Dimas Akbar born 27 july 1999. jelas pacarku cowo! sian ya cewe murahan, fakgirl bisa bisanya neror aku! tolong dm aku ya cantik!🙂 https://t.co/1gSF0r4jzx",hate
USER Gara-gara ngirim gif Vardy yang sliding bendera corner pelangi pas pride month wkwkwk https://t.co/pbhl2wqjwd,hate
Dibilang perempuan murahan dan cewek gatel hanya karena gue lebih nyaman ngobrol sama temen daripada sama nyokap ☺️ https://t.co/AE0CDUNyRS,neutral
"Kalau misalnya satu mobil isinya 10 orang dari kaum monaslimin 212 dari DKI,kalikan berapa banyak mobil di konvoi itu,artinya orang yg kerumunin capres 02 SDH di siapkan massa dari luar Bogor menuju Bogor,bukan warga asli. Perhatikan dlm lingkaran,👇.itulah kelompok monaslimin.😄 https://t.co/UXcHzxIXXS",hate
"USER Perkumpulan kaum pelangi, kak. Gatau jg sih kumpul2 gitu bahas apaan, mungkin nyanyi pelangi pelangi alangkah indahmu 🤔 https://t.co/qfyyrIPTes",hate
Langganan masukin ke mv jomok itu rtiz 😭 Cuma ini kemarin bikin bertiga sama Kanna berasa lagi momong anak https://t.co/EgBsqz3vVM,neutral
USER Satu pun tak ada keturunan Yaman https://t.co/KYjrgVKbX3,hate
wtp dapet LC jomok 😋 USER https://t.co/2FObbqAWQw,neutral
Salafi-Wahabi mau BOHONGIN Kalangan Awam dg Hadits tidak Sahih dan Cacat PERHATIKAN Perawinya tsiqoh(terpercaya) oleh Husain bin Hasan dan Azhar bin Sa'ad ---&gt; Hadits Dengan Lafaz Najd https://t.co/L8i0emMNHv,hate
Sedikit tertampar karna pacarku support LaGiBeTe 😭☝️ https://t.co/Sx8Y1Eo8NP,hate
"Ngeluh kenapa dari dulu pemimpin Jawa mulu... Sekalinya yg Arab nyalon dikatain antek arab, khilafa, teroris islam, yg China nyalon dikatain antek china komunis... Dasar warga negara standar ganda nerima yg satu tapi nolak yg lain mati matian https://t.co/m1pmaf5Jbt",hate
"jadi dia namanya satoru mochizuki, pelatih timnas wanita 🇮🇩 skrg. pas 🇯🇵 juara WC 2011, dia jadi bagian tim kepelatihan. tp kayanya bikin 🇯🇵 juara dunia gak sesusah bikin timnas cewe di 🇮🇩. lah liga nya aja ga ada 😅. salahnya siapa? ya USER sbg induk tertinggi dong, jelas. https://t.co/H1ZecgVZfu",hate
"Setelah Rafah ditaklukan, Israel akan mengambil alih dan memerintah di Gaza Israel akan memberikan pekerjaan sebagai tentara IDF bagi anggota2 Hamas yang menyerah dan telah bertobat menjadi teroris Subhanallah, Take Beer 💥 (Dari sumber berita yang tidak bisa dipercaya) https://t.co/PhePUFkAPA",hate
"Wkwkkw takut bgt, dapet balon eljibiti 🤭 https://t.co/gxuCZSsJXE",hate
"cek galeri, kaget sendiri karena isinya ssan cowo ganteng tp jomok https://t.co/2jMVZtRce1",neutral
USER USER Tuak beer gak nih 😎 https://t.co/7yvhDbwf0K,hate
USER Jgn berdebat dengan wahabi-syiah-yahudi mereka sama satu dengan yg lainnya... Niih faktanya. https://t.co/whAIvKCLfH,hate
"USER USER Jangan lupa juga orang ini sudah mempekerjakan kaum minoritas tanpa dibayar, mohon segera ditindak lanjuti https://t.co/6n6Tx36duv",hate
"tadi lg dijalan kira2 60an km/jam lah, terus disalip 2 cewek, yang satu naik motor nmax dia acungin jari tengah kebelakang karna dia abis duel sama cewek yg satunya lagi naik beat. saya sebagai laki-laki hanya bisa.. https://t.co/JMtpILMPMC",hate
👧 : syg aku matre ga? 👦: syg aku bilang ya ga ada cewe Matre 👧: knp'alasan nya? 👦:Cowo tu klau mau punya pacar jangan cuma modal (......)jadi cowo harus bertangung jawab klau cewek nya cantik yg bangga kan cowok nya https://t.co/yFbP95Lfqc,hate
"Pombestie! Hyy syg, ak lgi nyari mutual krn akun snder sgt sepi🥲 I go by she/they, legal age, isfp. Akun ak random, sbenerny utk nulis tweet au tpi klo mood aja🫠 i write nsfw jugaa btw🙌. mostly hype ship jomok mlm wlw. Ratiorine, galladay enthu get freepass&lt;3 (cont..) https://t.co/rrlxFzp2OZ",neutral
"Ini bhkn dilakukan terang-terangan oleh Keuchik (kades) Gampong Sagoe, Pidie, Sabarudin. Dia di luar otoritasnya membawa keluar pengungsi Rohingya dr Aceh dg tarif 2jt/pengungsi ke Medan. Dilakukan berulang kali. Ini bs tmsk penyelundupan manusia. Tp pd tutup mata. Gila. https://t.co/hFkB3rFexq",hate
Ternyata video homok woilah 💀 https://t.co/8ZiMawftCd,neutral
USER kristo10 jadi kris10 alias kristen. https://t.co/tZYZeDdH34,neutral
"Mahluk ini emg cringe, tp ini adalah salah satu strategi ekonomi. Karna kalo cewek cantik yang gombal pasti banyak retweet terutama dr kalangan couo😂. Alhasil pamornya ttp bagus. endorse jln trus. Cara Pansos cewe cantik gombal ajaa. Mudah bgt 😂. Tp harus cantik ya https://t.co/ndAuGxJ5VW",hate
"Kebolehan musik, bernyaydan seni. #tolakintoleransi #tolakradikalisme #tolakterorisme #muhammadiyah #kaltara #kaltarabersatu #kaltarahits https://t.co/Z14Hb0XXeQ",neutral
Wdyt? Ngga ice lamp ngga kris10 bilangnya sama-sama azab. https://t.co/WaiQsdTeRs,hate
BJIR MAK KU MENCURI SW KU PADAHAL ADA STIKER JOMOK NYA😔😔😔😔😔😔😔😔 https://t.co/MeAti2VYpo,neutral
Wah baru tau.. Ada Banserep tuh brti acara N* garis miring yaa ?? https://t.co/0smUvqwVMq,hate
"Padahal sikap PBNU menyatakan Ahmadiyah sesat dan keluar dari Islam. Berarti USER ga nurut NU dong, tapi selalu ngaku2 org NU https://t.co/Eyk2s0wvKO",hate
"""Blor, katanya lu dipanggil buat jagain pelantikan Pinokio?"" ""Ogah! Fee banserep jadi sekuriti parkiran Natalan aja gocap tiaw. Mosok gue cuman dibakarin menyan se-ons? Lu sendiri dateng?"" ""Emang gue Nyi apaan? Lu tau sendiri selera gue lakik beneran, bukan papan penggilesan."" https://t.co/SCkBlDnQTs",hate
